1987,7,28,1,3,27,38,39,11,45,43,25,8
1988,50,40,28,11,30,17,37,2,6,35,29,2
1989,45,15,24,15,39,19,1,24,11,1,48,28
1990,1,31,19,15,23,39,38,43,29,39,15,44
1991,45,38,3,12,41,15,27,33,35,33,10,33
1992,16,16,15,4,10,29,15,38,42,45,30,3
1993,47,27,40,30,24,22,45,34,44,22,30,45
1994,8,36,46,50,45,33,32,13,37,22,17,31
1995,49,5,22,1,38,2,30,30,38,19,1,3
1996,28,25,34,20,19,6,11,7,24,4,18,17
1997,23,30,30,50,8,38,39,19,1,33,31,14
1998,27,9,17,36,18,19,18,13,18,31,39,29
1999,27,42,1,44,5,4,29,48,49,1,45,2
2000,1,25,12,7,44,27,46,5,34,29,45,14
2001,27,4,42,43,28,32,15,32,36,24,14,41
2002,23,5,1,3,44,36,38,1,49,44,32,27
2003,20,11,24,25,33,38,25,22,37,2,43,11
2004,34,22,19,49,32,42,16,47,26,21,13,39
2005,26,44,8,17,10,48,1,46,41,13,42,4
2006,20,44,20,20,13,16,2,17,41,16,9,26
2007,3,34,27,35,27,10,48,23,20,30,37,15
2008,46,2,7,32,8,32,14,42,43,27,49,11
2009,43,47,19,6,48,49,3,14,14,37,35,30
2010,46,29,39,7,46,32,46,44,39,7,47,10
2011,49,24,8,14,40,39,2,46,5,5,34,6
2012,14,39,50,29,40,38,23,19,1,7,36,9
2013,45,40,29,47,30,31,23,46,24,8,27,25
2014,25,18,13,30,21,2,47,28,10,10,34,37
2015,5,46,15,14,5,34,2,26,13,19,23,2
2016,26,12,23,4,39,41,11,48,16,9,50,19
2017,4,50,8,1,18,33,24,43,43,29,36,12
2018,28,11,4,15,42,39,41,26,40,31,39,18
2019,23,2,28,16,6,50,9,23,14,35,5,7
2020,15,47,44,40,50,16,37,14,6,29,1,16
2021,47,13,26,22,41,17,38,24,48,6,14,27
2022,3,22,22,47,5,26,28,39,11,44,14,17
2023,37,29,27,49,2,41,41,44,28,31,31,47
2024,26,21,48,18,19,49,12,22,33,17,23,31
2025,12,19,30,7,40,9,35,24,36,27,7,39
2026,26,37,4,12,46,49,31,11,20,33,6,8
2027,15,7,25,46,4,18,16,41,43,39,50,28
2028,16,11,9,40,49,18,2,24,46,40,46,19
2029,23,43,35,36,41,29,16,48,18,22,11,11
2030,40,44,9,37,33,42,39,44,9,12,15,4
2031,37,39,30,35,31,6,29,15,34,41,31,10
2032,32,29,42,35,43,30,11,36,43,12,40,25
2033,41,19,7,11,49,19,13,21,50,25,38,44
2034,50,44,26,6,13,14,28,4,16,41,45,39
2035,26,36,44,50,25,27,23,13,48,47,25,16
2036,27,31,36,11,11,16,29,8,7,42,22,26
2037,13,1,50,34,11,36,43,9,45,31,7,5
2038,42,32,39,3,18,28,36,41,41,42,3,12
2039,28,24,34,6,47,34,26,32,44,24,11,10
2040,16,21,9,50,6,9,18,21,26,19,3,31
2041,46,43,26,15,34,3,26,38,34,29,7,48
2042,42,10,7,44,22,21,47,12,46,1,8,17
2043,6,3,15,49,26,38,10,49,46,5,15,3
2044,21,27,50,50,44,30,40,42,11,32,8,28
2045,34,18,45,43,31,32,24,46,14,31,50,1
2046,13,2,47,33,46,7,37,8,35,4,18,11
2047,36,17,35,48,13,45,7,18,14,50,10,49
2048,8,18,20,18,50,12,1,39,44,14,43,1
2049,17,25,27,39,38,36,34,47,6,8,9,8
2050,24,13,40,28,2,5,10,43,8,18,37,22
2051,12,47,8,46,7,10,47,18,42,32,8,7
2052,46,43,30,16,15,24,1,21,38,1,4,29
2053,2,34,42,1,27,5,33,4,10,10,9,43
2054,5,37,27,9,16,12,4,49,4,45,49,7
2055,18,33,39,29,5,10,20,19,1,21,39,16
2056,11,41,50,14,48,31,9,4,41,6,39,43
2057,9,25,47,35,5,27,2,19,35,41,24,44
2058,2,42,32,50,6,29,6,42,48,1,2,50
2059,1,19,20,33,4,45,22,40,43,34,23,23
2060,28,5,10,50,9,46,39,21,30,30,49,45
2061,30,18,40,21,14,36,26,39,44,6,1,21
2062,41,21,1,23,49,5,42,9,2,9,27,22
2063,22,16,43,3,39,13,32,6,28,5,18,36
2064,39,31,47,8,49,7,18,2,17,46,45,3
2065,29,27,38,33,34,14,24,11,41,18,45,45
2066,23,9,38,24,13,4,7,45,4,46,31,15
2067,4,22,47,6,50,8,31,31,22,4,12,24
2068,12,45,4,5,22,48,36,38,7,26,36,24
2069,36,48,48,41,10,11,11,21,34,34,48,30
2070,11,29,23,22,12,37,11,35,36,13,15,43
2071,11,41,19,16,1,23,36,50,14,39,22,29
2072,47,46,48,5,25,46,27,49,30,42,46,35
2073,48,43,23,22,25,7,14,50,8,48,19,26
2074,40,42,1,39,36,7,14,12,28,44,45,28
2075,46,30,19,23,30,18,8,25,37,21,15,26
2076,26,43,16,27,50,1,22,9,19,35,36,37
2077,9,32,25,38,6,33,8,4,3,29,13,48
2078,2,18,14,10,36,1,16,37,19,40,42,28
2079,20,15,10,25,29,17,32,20,23,36,9,23
2080,12,40,32,48,38,35,19,11,17,41,40,21
2081,12,2,28,24,9,1,12,28,11,10,46,16
2082,38,3,12,29,46,36,13,29,40,34,35,17
2083,48,38,48,10,16,26,3,17,10,17,39,11
2084,19,1,42,11,8,36,44,12,31,44,46,33
2085,28,48,27,48,37,6,27,25,11,7,26,15
2086,32,30,50,39,39,38,29,3,11,34,37,13
2087,26,20,11,50,49,31,33,36,26,10,33,46
2088,19,50,50,19,43,11,27,37,7,9,5,31
2089,22,37,44,20,17,46,10,35,32,37,47,27
2090,50,21,21,21,31,40,2,1,49,49,11,35
2091,9,20,23,10,26,21,11,17,17,9,2,23
2092,7,44,40,7,9,18,7,20,7,44,48,24
2093,1,23,10,17,9,35,46,35,16,47,41,17
2094,32,25,2,46,31,14,13,41,35,36,27,49
2095,10,28,15,4,15,5,49,41,48,4,30,30
2096,13,48,9,4,9,21,9,17,10,19,7,14
2097,8,39,2,21,23,4,47,6,50,27,3,27
2098,43,44,12,14,6,9,30,17,43,30,32,48
2099,49,15,18,47,11,34,35,15,43,45,10,19
2100,30,9,10,15,25,22,14,12,38,7,24,23
2101,25,24,43,8,24,40,30,40,46,2,10,30
2102,12,21,13,18,28,21,8,27,7,37,44,27
2103,25,47,24,36,27,31,11,24,24,24,30,35
2104,43,33,17,10,25,31,16,8,27,44,27,13
2105,7,1,41,24,37,23,45,21,46,7,3,24
2106,47,47,4,7,44,36,11,6,17,16,11,28
2107,7,41,16,3,41,23,14,7,18,27,27,42
2108,38,49,37,4,41,26,11,17,10,21,41,5
2109,4,34,29,4,9,44,44,20,17,36,2,34
2110,33,31,27,50,47,10,6,25,49,29,40,39
2111,15,45,48,12,32,22,48,17,33,29,28,17
2112,41,33,40,31,39,44,44,18,40,50,2,10
2113,8,47,17,25,27,37,18,13,6,11,17,20
2114,1,39,16,50,2,22,37,29,39,13,44,47
2115,17,46,24,34,10,9,2,8,29,30,15,11
2116,19,47,1,16,41,33,5,6,47,40,11,22
2117,1,49,5,33,18,33,14,44,31,24,3,24
2118,18,21,22,44,48,34,21,42,29,7,33,14
2119,16,17,25,28,29,13,18,41,27,22,43,47
2120,10,17,21,48,3,29,42,13,2,35,48,18
2121,32,14,10,41,48,9,41,19,16,12,18,11
2122,44,46,24,36,40,1,11,13,4,24,38,25
2123,31,32,4,50,28,19,23,5,9,7,47,20
2124,29,13,3,47,3,7,9,8,33,38,16,23
2125,45,3,28,7,14,46,16,31,14,8,28,34
2126,50,8,28,5,41,36,22,27,42,38,43,44
2127,48,19,49,30,27,20,46,40,44,5,36,9
2128,5,26,39,39,48,25,46,43,3,23,20,19
2129,29,6,30,45,14,18,25,34,16,27,18,33
2130,2,4,7,41,24,18,12,13,4,16,35,25
2131,25,8,33,47,49,39,26,48,5,24,5,9
2132,29,22,21,8,40,26,43,15,35,44,28,33
2133,14,46,21,39,29,8,23,22,31,22,28,34
2134,49,14,15,20,9,23,4,13,27,16,39,29
2135,43,36,47,47,40,32,11,43,25,27,20,6
2136,27,44,18,22,8,33,16,5,17,30,49,4
2137,42,43,50,44,30,12,49,40,26,49,17,41
2138,50,19,36,31,11,28,36,9,43,42,7,48
2139,22,30,24,19,22,7,18,31,39,8,47,33
2140,32,39,29,6,37,43,34,12,22,6,11,41
2141,21,30,37,33,19,50,26,30,37,30,34,26
2142,18,11,5,35,46,39,10,43,35,20,16,23
2143,25,41,47,50,10,36,7,5,26,10,23,14
2144,35,14,26,4,16,38,46,46,3,46,45,50
2145,31,41,14,48,11,16,4,7,49,43,4,20
2146,32,13,38,30,24,26,1,20,5,9,37,20
2147,26,11,31,31,49,27,18,28,48,42,2,12
2148,1,4,7,40,2,16,29,7,6,21,2,39
2149,38,25,43,4,35,12,29,33,1,34,48,25
2150,22,18,22,16,29,48,11,45,48,36,48,40
2151,28,15,17,12,44,21,4,5,50,11,18,15
2152,40,31,33,21,24,47,16,30,41,19,3,13
2153,29,6,5,29,10,40,42,17,41,28,18,49
2154,48,44,22,24,44,3,32,50,5,30,29,8
2155,40,6,27,8,1,49,8,16,47,14,41,35
2156,26,46,8,40,26,35,15,28,39,8,9,30
2157,28,25,25,24,34,36,8,36,34,27,25,36
2158,23,45,32,5,22,35,9,1,2,42,20,33
2159,49,49,28,39,26,29,30,48,49,26,8,16
2160,25,12,27,49,2,20,8,19,1,19,1,43
2161,45,44,16,48,30,25,47,35,25,6,14,22
2162,16,4,26,43,6,25,42,50,23,6,6,11
2163,50,4,8,19,15,7,40,15,48,48,7,26
2164,26,18,3,35,12,21,19,36,36,2,7,20
2165,11,50,9,44,41,8,31,15,2,30,4,4
2166,50,27,30,41,27,34,50,7,2,37,24,37
2167,49,20,31,25,40,46,41,4,22,14,4,41
2168,2,3,4,44,29,22,41,6,14,49,43,17
2169,17,3,47,17,48,29,13,32,45,22,23,18
2170,39,25,43,20,43,20,31,10,17,38,36,32
2171,31,30,22,17,32,9,4,40,12,28,43,25
2172,32,44,2,33,12,19,13,8,18,29,43,44
2173,27,34,13,12,9,45,5,43,9,13,14,28
2174,9,32,34,39,22,25,9,38,23,9,47,25
2175,7,38,24,38,39,6,42,20,45,9,19,3
2176,36,36,23,1,35,6,19,13,33,27,9,3
2177,18,29,30,6,40,31,9,6,12,8,14,13
2178,2,16,47,44,22,7,1,21,36,35,29,35
2179,36,46,15,40,48,44,14,38,32,19,43,23
2180,38,9,14,1,36,38,42,13,3,14,29,44
2181,16,19,20,14,10,6,15,19,14,11,23,36
2182,21,1,42,36,46,8,34,49,8,41,18,48
2183,37,26,16,27,29,4,5,29,30,49,26,8
2184,12,40,10,43,19,38,8,9,43,3,22,27
2185,23,9,16,5,43,48,12,39,29,43,6,35
2186,27,40,37,3,12,13,3,32,44,49,27,28
2187,45,8,43,7,20,37,42,38,10,14,49,16
2188,46,19,50,13,27,34,26,21,41,13,23,5
2189,37,46,40,46,40,30,3,32,10,36,3,6
2190,30,43,10,20,46,48,35,37,34,36,44,36
2191,9,14,50,13,24,8,43,38,6,17,21,3
2192,14,39,9,44,40,38,45,20,26,38,12,12
2193,8,30,50,45,43,46,34,29,3,50,33,45
2194,20,41,30,20,46,22,2,4,35,24,39,39
2195,46,37,30,2,32,23,28,10,21,18,27,15
2196,28,30,26,37,45,12,49,5,46,2,23,41
2197,9,22,5,3,5,8,38,27,23,38,35,22
2198,32,14,50,26,13,3,39,11,7,50,13,2
2199,44,12,3,29,10,25,32,13,15,24,39,20
2200,18,3,32,5,26,22,44,10,12,7,39,5
2201,3,34,45,24,40,21,20,27,2,25,46,6
2202,4,29,23,26,8,46,11,29,2,18,6,39
2203,46,36,17,38,15,37,31,25,43,27,7,44
2204,22,21,11,25,49,47,7,17,35,1,17,30
2205,12,37,9,18,38,33,37,35,25,33,12,44
2206,24,14,2,27,31,5,2,43,10,12,26,23
2207,17,15,34,10,48,45,23,38,35,12,19,9
2208,42,44,5,19,15,49,18,14,38,36,39,40
2209,10,18,6,38,13,8,17,2,28,46,27,14
2210,11,32,31,47,46,36,3,8,50,37,36,31
2211,21,15,4,9,50,13,20,31,3,30,37,1
2212,44,12,15,3,50,22,18,9,42,33,36,23
2213,42,35,46,37,33,8,39,37,1,25,10,1
2214,46,36,43,42,28,26,32,4,32,30,36,12
2215,47,35,9,38,24,45,42,35,13,13,46,25
2216,40,27,50,27,20,31,13,22,30,12,30,12
2217,30,34,33,17,6,41,42,13,2,46,29,11
2218,26,48,18,48,10,46,50,48,13,36,8,30
2219,14,38,27,28,28,35,20,7,26,31,21,47
2220,48,43,44,44,8,33,45,5,7,15,22,30
2221,5,23,11,10,34,44,50,19,16,34,29,49
2222,37,32,1,18,8,50,16,11,2,44,24,24
2223,37,34,2,2,45,47,47,1,42,12,33,8
2224,33,30,21,26,24,24,21,43,43,5,19,21
2225,50,44,27,39,39,4,14,20,7,8,20,15
2226,31,25,14,2,2,48,23,17,35,19,20,9
2227,39,22,6,32,32,9,11,37,7,45,45,48
2228,41,37,39,43,14,41,5,10,37,42,25,33
2229,40,44,37,47,34,2,22,10,19,12,11,5
2230,14,47,45,27,14,7,18,24,19,42,44,30
2231,28,23,18,22,4,29,8,10,21,19,49,24
2232,49,10,33,2,22,40,42,17,43,15,15,4
2233,39,11,25,39,9,16,4,35,38,32,6,4
2234,3,5,3,45,10,4,24,24,14,31,12,44
2235,13,32,3,32,8,40,36,44,11,31,19,16
2236,33,7,44,5,23,35,14,38,28,16,19,6
2237,5,28,35,36,29,16,49,16,12,13,18,7
2238,19,25,50,50,40,25,4,36,48,48,39,11
2239,36,44,16,13,49,27,40,2,1,30,18,39
2240,30,1,49,42,10,15,36,4,44,14,15,5
2241,14,26,16,4,23,4,44,15,19,33,24,28
2242,5,42,25,24,32,10,44,15,18,12,2,37
2243,39,29,33,18,32,28,46,40,23,21,37,17
2244,11,29,5,30,38,49,48,14,29,25,9,33
2245,2,2,3,36,8,43,47,41,33,36,8,16
2246,20,1,19,13,40,8,35,17,5,36,27,16
2247,5,31,19,6,11,5,31,8,35,28,2,28
2248,9,10,46,11,18,22,43,7,3,5,10,28
2249,47,6,32,21,12,25,45,32,34,13,31,46
2250,29,38,37,34,22,6,48,40,18,2,42,44
2251,41,22,30,24,32,39,45,38,10,14,39,7
2252,24,17,35,26,7,30,6,42,46,2,13,42
2253,35,19,36,6,49,17,19,37,24,23,28,49
2254,10,29,27,11,40,31,11,17,47,6,29,15
2255,18,31,42,17,43,2,34,21,10,43,9,20
2256,37,43,35,22,14,8,15,5,7,29,37,49
2257,14,6,41,18,11,27,33,8,42,43,16,10
2258,42,15,3,18,16,28,11,21,12,40,13,22
2259,5,41,1,16,1,15,34,13,47,23,28,44
2260,15,40,38,35,37,26,17,35,41,29,31,31
2261,49,35,38,36,21,16,6,5,34,43,37,3
2262,44,9,46,16,20,24,9,3,30,29,42,39
2263,19,17,48,28,19,33,10,45,27,42,43,8
2264,34,35,23,27,28,45,44,48,41,11,30,48
2265,26,44,9,50,9,31,37,45,43,15,47,8
2266,3,36,32,17,22,25,13,42,49,17,20,38
2267,20,40,49,36,32,17,34,1,1,45,9,5
2268,12,18,32,41,38,2,46,11,5,41,3,45
2269,37,33,4,22,45,29,33,34,44,27,1,9
2270,40,25,15,3,34,6,35,45,14,26,24,28
2271,48,13,22,1,11,42,40,40,23,31,47,4
2272,13,16,31,11,17,11,2,40,28,1,47,15
2273,4,33,10,34,27,45,1,39,16,25,49,48
2274,11,15,11,22,10,20,19,17,20,1,40,6
2275,34,24,12,40,24,29,43,15,24,19,5,39
2276,26,32,9,26,6,33,13,29,44,34,38,12
2277,4,1,13,22,11,42,46,41,42,21,32,32
2278,27,30,26,25,36,49,3,49,10,50,27,3
2279,34,37,8,32,50,8,28,22,15,8,40,8
2280,35,16,43,48,26,19,34,9,30,30,34,6
2281,11,20,28,1,50,24,46,8,24,5,11,29
2282,44,27,35,3,13,40,23,36,19,43,41,15
2283,42,37,11,46,4,39,43,23,29,42,20,21
2284,12,50,30,8,8,47,16,9,13,26,11,41
2285,40,6,13,48,19,24,28,40,11,42,37,44
2286,39,30,37,13,5,40,50,41,1,20,45,29
2287,36,2,2,13,11,33,13,39,29,7,28,22
2288,45,23,1,14,10,17,34,48,35,20,15,25
2289,28,25,32,24,38,34,20,28,48,6,32,47
2290,50,36,22,21,29,40,4,23,49,23,14,38
2291,1,45,23,25,37,27,50,1,12,33,27,46
2292,48,47,11,10,18,23,46,6,20,8,18,18
2293,5,8,18,40,43,6,33,48,5,43,45,10
2294,49,2,6,45,42,21,7,7,12,23,9,26
2295,37,20,29,10,9,26,11,2,4,26,1,31
2296,28,21,49,26,33,43,30,34,3,41,31,29
2297,48,47,15,2,38,22,48,8,18,5,33,2
2298,34,47,2,50,24,4,25,12,42,15,41,13
2299,40,26,34,1,5,48,48,40,16,38,21,6
2300,33,32,39,47,22,29,48,9,47,12,3,32
2301,49,8,32,3,8,31,24,26,44,1,35,8
2302,38,28,7,13,5,33,3,41,30,46,20,41
2303,43,7,10,41,3,50,6,2,21,28,20,27
2304,40,11,38,2,15,42,19,32,17,2,12,18
2305,8,22,3,6,43,49,45,31,47,39,35,21
2306,46,25,31,27,12,33,39,39,32,47,39,11
2307,31,26,9,9,6,40,6,41,32,49,48,39
2308,33,15,11,41,41,6,5,20,6,41,16,12
2309,43,48,43,2,31,37,16,19,31,9,48,27
2310,35,31,43,5,3,46,18,5,9,28,13,40
2311,29,44,1,34,37,23,2,6,30,40,39,28
2312,16,2,27,24,40,11,35,14,24,47,13,4
2313,19,32,26,11,6,23,48,1,46,39,4,38
2314,6,22,43,39,31,34,23,40,36,48,27,44
2315,14,50,10,42,14,3,32,2,13,30,33,9
2316,49,15,32,17,13,30,22,27,38,48,29,45
2317,20,1,38,30,10,39,33,8,14,9,1,9
2318,21,21,13,26,50,49,18,43,7,45,24,45
2319,7,24,24,32,19,6,21,3,36,5,30,14
2320,37,26,49,8,27,29,44,26,40,14,38,45
2321,45,16,36,2,33,41,7,27,4,22,7,35
2322,14,25,23,30,13,11,49,47,6,48,27,11
2323,37,37,22,36,11,41,10,11,29,31,39,38
2324,22,7,20,49,2,14,38,9,44,20,39,4
2325,32,8,42,7,47,39,42,12,37,40,35,46
2326,27,42,20,45,4,44,1,23,40,12,37,14
2327,23,5,47,48,47,7,46,46,42,37,44,27
2328,14,41,7,42,15,6,25,16,48,43,30,31
2329,42,15,36,24,47,2,36,26,20,32,44,22
2330,39,23,19,24,9,36,22,47,20,38,27,30
2331,40,35,15,7,33,26,16,13,12,39,11,47
2332,1,26,46,30,35,1,31,33,35,3,42,24
2333,35,6,15,47,7,38,50,15,37,24,42,6
2334,44,43,17,22,40,9,42,17,45,38,4,33
2335,36,1,26,26,17,31,4,34,30,11,41,15
2336,20,29,49,10,16,19,38,21,25,47,43,37
2337,10,13,22,25,13,35,39,38,50,9,34,31
2338,31,30,30,5,25,10,16,26,6,21,49,37
2339,49,23,13,46,28,35,26,35,7,6,2,36
2340,50,22,7,48,20,25,44,50,25,6,38,29
2341,48,20,36,22,3,38,45,5,13,1,5,46
2342,46,34,4,36,31,47,26,44,7,48,26,43
2343,34,34,33,48,12,13,38,22,31,31,3,3
2344,25,15,37,33,5,40,43,40,50,33,31,8
2345,40,27,7,35,7,17,7,3,27,45,3,1
2346,25,20,41,19,18,25,11,23,11,49,5,29
2347,36,43,41,27,38,30,6,35,17,10,9,1
2348,27,41,6,47,50,10,44,15,15,13,50,10
2349,4,3,5,17,14,9,37,10,1,21,20,47
2350,24,41,41,27,37,22,24,40,3,20,30,24
2351,29,4,38,27,19,35,28,34,28,41,27,16
2352,48,39,28,12,8,3,34,40,22,15,6,8
2353,20,12,1,39,25,30,24,6,39,13,49,10
2354,38,23,40,14,6,37,12,40,49,44,4,15
2355,31,28,26,27,34,7,45,6,42,20,24,24
2356,44,39,20,5,27,34,48,21,8,14,16,13
2357,6,45,28,32,32,13,29,39,49,39,1,13
2358,21,12,18,27,43,28,12,29,42,22,5,35
2359,20,29,46,12,3,1,21,46,26,20,3,7
2360,36,18,39,6,32,26,3,3,2,29,45,28
2361,29,29,22,26,11,29,6,4,14,39,44,29
2362,43,35,15,19,43,34,47,15,20,33,15,19
2363,37,14,42,42,12,20,42,3,26,11,14,42
2364,25,21,11,23,18,8,43,9,22,32,2,18
2365,45,5,44,19,30,13,1,21,38,28,3,44
2366,23,25,36,16,13,25,21,24,3,11,40,2
2367,15,17,33,12,36,37,10,25,28,41,1,36
2368,2,33,21,10,32,29,47,14,26,41,28,40
2369,21,24,8,6,30,15,29,9,1,22,22,1
2370,32,2,17,29,47,20,12,36,48,29,32,48
2371,16,22,44,28,29,4,39,29,24,26,1,30
2372,33,37,41,10,21,32,27,4,39,42,41,7
2373,23,29,44,26,31,27,4,50,46,38,10,11
2374,30,31,5,21,17,26,33,7,27,27,26,36
2375,6,14,49,34,6,17,20,4,18,27,26,17
2376,48,19,19,21,35,43,5,39,43,28,18,27
2377,18,43,13,44,33,8,49,11,3,21,15,26
2378,15,6,41,2,33,43,24,43,37,9,38,33
2379,28,14,17,39,5,41,34,25,40,42,47,41
2380,45,1,23,28,16,49,39,12,50,27,19,31
2381,4,45,9,21,49,18,40,15,12,30,14,42
2382,12,8,19,5,24,46,28,14,44,32,43,17
2383,9,22,31,40,10,26,50,28,1,35,46,31
2384,7,11,24,47,39,46,27,9,25,26,13,18
2385,6,24,8,5,14,16,14,13,39,44,46,41
2386,14,45,34,3,13,14,42,30,38,5,39,50
2387,33,42,48,20,39,36,40,23,20,41,12,13
2388,37,38,9,32,11,20,44,24,18,43,34,19
2389,10,25,41,38,12,26,30,13,25,22,47,4
2390,25,41,16,39,16,47,17,4,42,49,33,11
2391,36,41,49,33,37,37,40,31,8,42,45,34
2392,18,2,3,36,21,44,9,18,29,31,25,10
2393,14,6,49,1,15,26,50,24,11,27,17,7
2394,31,36,2,46,45,21,5,39,27,3,30,42
2395,9,45,50,11,23,8,37,32,49,7,24,15
2396,8,46,15,2,13,2,36,8,37,10,12,7
2397,24,22,29,49,42,48,10,39,16,40,5,36
2398,37,38,2,40,24,1,36,22,7,32,17,35
2399,22,4,40,10,20,31,21,13,39,32,33,39
2400,25,2,8,30,46,38,36,44,37,47,48,25
2401,34,19,28,39,21,38,18,29,8,13,13,30
2402,37,12,18,49,28,42,41,11,27,11,45,40
2403,41,38,35,17,26,17,29,19,17,20,6,3
2404,20,3,23,27,22,44,46,36,7,7,4,36
2405,49,20,32,33,49,41,45,28,22,9,33,40
2406,14,34,50,26,25,33,2,4,2,9,17,40
2407,25,43,2,27,31,39,48,22,31,24,50,28
2408,15,34,12,9,20,18,33,37,27,20,34,46
2409,12,25,36,33,48,19,46,21,16,11,23,16
2410,28,23,34,38,32,3,43,25,16,3,13,13
2411,26,12,27,45,15,5,36,11,29,48,2,4
2412,29,46,17,15,28,15,26,50,13,10,35,1
2413,40,42,39,2,35,27,46,19,48,11,23,11
2414,4,4,49,24,38,18,13,16,17,46,20,44
2415,12,44,39,15,33,37,26,25,22,43,37,47
2416,50,9,30,4,42,50,3,49,45,32,14,38
2417,26,15,16,41,38,41,45,44,39,31,50,43
2418,24,7,28,26,7,19,46,13,27,7,3,5
2419,23,8,30,45,30,29,38,34,40,4,17,28
2420,9,22,41,31,20,21,33,36,16,18,1,42
2421,46,34,35,2,47,5,8,41,31,45,10,47
2422,22,14,16,35,11,18,33,43,49,49,35,23
2423,46,27,28,41,20,15,15,30,49,42,18,18
2424,28,37,40,21,14,18,44,6,18,10,14,2
2425,21,18,12,45,10,25,47,39,46,49,3,42
2426,30,49,2,34,5,7,48,19,3,16,15,43
2427,12,49,14,6,49,32,27,21,36,5,50,38
2428,11,33,18,13,5,38,22,1,18,15,15,36
2429,41,37,47,40,24,35,16,46,26,42,15,19
2430,1,34,21,28,44,26,20,27,19,10,11,39
2431,7,7,48,25,20,48,44,3,42,30,49,26
2432,4,29,25,42,37,31,5,36,23,43,27,16
2433,2,36,48,9,50,44,43,16,49,4,33,36
2434,27,2,1,40,17,41,25,39,19,36,9,36
2435,40,3,22,28,19,17,20,8,6,41,23,15
2436,36,42,10,45,22,5,22,40,41,12,49,7
2437,15,30,4,45,9,29,20,5,41,26,17,23
2438,3,5,16,17,33,14,45,15,12,47,42,7
2439,49,24,16,5,44,48,34,32,48,37,32,50
2440,12,49,19,17,8,49,42,4,1,22,44,18
2441,23,23,6,15,42,47,8,21,22,29,7,34
2442,23,3,32,8,43,37,31,11,7,22,12,8
2443,34,39,38,39,7,20,1,33,34,25,46,35
2444,37,33,13,6,15,39,11,44,41,3,14,42
2445,1,39,49,8,25,24,24,22,23,6,37,32
2446,48,29,24,7,18,23,37,42,48,32,35,4
2447,43,33,17,25,1,18,26,37,44,8,17,23
2448,33,9,47,8,48,41,25,40,23,12,31,44
2449,22,14,6,48,18,3,15,48,8,8,18,10
2450,46,27,16,11,26,21,23,6,17,6,6,39
2451,27,34,5,24,26,26,35,23,46,33,10,39
2452,41,18,22,25,17,30,11,4,35,46,39,49
2453,11,8,25,1,19,15,42,38,30,11,32,4
2454,32,14,28,44,12,45,27,38,7,37,31,15
2455,3,1,37,50,22,25,36,19,24,38,30,6
2456,11,8,41,29,48,11,29,20,31,28,2,21
2457,14,8,37,23,38,21,17,40,24,38,25,27
2458,14,35,23,4,44,1,47,43,23,42,17,24
2459,48,44,8,14,17,17,11,17,10,30,2,39
2460,40,35,27,16,21,22,49,42,40,20,38,31
2461,1,13,20,17,13,46,41,33,35,48,45,1
2462,15,34,10,4,50,32,26,38,11,10,4,42
2463,5,18,36,23,3,17,19,9,39,4,2,7
2464,18,34,37,28,2,29,44,29,16,40,47,13
2465,45,10,50,17,20,49,8,42,25,28,50,45
2466,14,47,40,1,2,50,10,4,9,4,49,21
2467,22,39,35,33,8,3,15,19,8,1,40,26
2468,42,25,19,1,14,20,36,9,47,10,24,35
2469,4,11,44,16,1,3,48,1,38,21,7,43
2470,36,46,33,14,45,39,12,4,18,11,9,42
2471,7,38,39,45,24,22,13,15,39,26,34,25
2472,1,38,37,21,23,19,4,39,33,25,34,35
2473,14,38,26,10,14,47,19,34,31,16,41,14
2474,4,48,3,47,15,13,36,35,9,16,9,42
2475,15,42,10,20,37,25,37,24,19,30,38,27
2476,29,48,48,34,36,50,45,43,40,36,12,23
2477,4,5,25,31,1,11,49,46,44,27,27,38
2478,1,47,32,4,33,8,13,34,13,31,22,26
2479,47,39,20,4,48,1,43,4,46,32,30,39
2480,41,7,40,27,37,13,16,30,34,34,24,28
2481,29,14,28,10,33,23,43,6,21,43,39,26
2482,35,16,18,39,50,6,21,36,11,5,48,34
2483,50,37,46,33,29,42,8,31,12,10,49,21
2484,32,9,5,15,18,26,35,39,42,34,32,8
2485,13,20,31,22,21,38,26,33,10,7,19,33
2486,9,4,5,33,18,20,14,42,26,30,49,46
2487,18,24,8,16,39,26,33,34,15,5,22,47
2488,10,26,17,46,36,8,27,36,24,1,26,49
2489,25,41,45,39,35,15,49,12,36,45,20,1
2490,22,1,44,35,41,15,38,22,1,14,37,38
2491,8,33,20,19,20,50,40,8,21,18,38,43
2492,11,11,38,29,49,2,28,42,10,43,10,48
2493,30,34,1,26,1,21,30,21,30,22,9,48
2494,10,39,23,46,7,30,41,6,32,44,45,34
2495,40,38,8,16,23,50,20,5,44,46,8,25
2496,9,30,2,4,18,26,49,37,37,8,26,48
2497,14,41,39,27,33,28,8,17,3,42,37,47
2498,49,30,1,14,1,7,39,26,3,40,26,30
2499,43,34,22,45,48,39,23,20,30,39,27,36
2500,46,32,29,11,13,41,37,19,11,40,47,29
2501,49,17,18,38,43,45,30,22,6,37,4,14
2502,44,40,28,22,19,13,46,27,27,38,34,17
2503,18,39,24,24,11,41,47,35,24,12,39,44
2504,49,6,25,18,31,5,43,12,14,18,40,1
